unitid,year,top30private,top30public,schoolname,pehedge,otherfinance
104179,2006,,1,"arizona state system",0,.0909091
104179,2007,,1,"arizona state system",0,.0909091
104179,2008,,1,"arizona state system",0,.0909091
104179,2009,,1,"arizona state system",0,.0909091
104179,2010,,1,"arizona state system",0,0
104179,2011,,1,"arizona state system",0,0
104179,2012,,1,"arizona state system",0,0
104179,2013,,1,"arizona state system",0,0
104179,2014,,1,"arizona state system",0,0
104179,2015,,1,"arizona state system",0,0
104179,2016,,1,"arizona state system",0,0
104179,2017,,1,"arizona state system",0,0
110404,1989,1,,"caltech",.0833333,.1111111
110404,2003,1,,"california institute of technology",.0857143,.0857143
110404,2004,1,,"california institute of technology",.0857143,.0714286
110404,2005,1,,"california institute of technology",.1126761,.084507
110404,2006,1,,"california institute of technology",.131579,.1052632
110404,2007,1,,"california institute of technology",.1466667,.1066667
110404,2008,1,,"california institute of technology",.1466667,.1333333
110404,2009,1,,"california institute of technology",.1282051,.1282051
110404,2010,1,,"california institute of technology",.1153846,.1282051
110404,2011,1,,"california institute of technology",.1265823,.1265823
110404,2012,1,,"california institute of technology",.1578947,.1184211
110404,2013,1,,"california institute of technology",.1707317,.1219512
110404,2014,1,,"california institute of technology",.1728395,.1234568
110404,2015,1,,"california institute of technology",.1785714,.1190476
110404,2016,1,,"california institute of technology",.1704545,.1363636
110404,2017,1,,"california institute of technology",.1724138,.1264368
110635,2003,,1,"university of california system",.1428571,0
110635,2004,,1,"university of california system",.1481481,0
110635,2005,,1,"university of california system",.1538462,.0384615
110635,2006,,1,"university of california system",.1851852,.0740741
110635,2007,,1,"university of california system",.1724138,.1034483
110635,2008,,1,"university of california system",.1111111,.1481481
110635,2009,,1,"university of california system",.1034483,.1034483
110635,2010,,1,"university of california system",.0714286,.1071429
110635,2011,,1,"university of california system",.1071429,.1428571
110635,2012,,1,"university of california system",.1153846,.0769231
110635,2013,,1,"university of california system",.0416667,.0833333
110635,2014,,1,"university of california system",.047619,.1428571
110635,2015,,1,"university of california system",.0344828,.1034483
110635,2016,,1,"university of california system",.037037,.0740741
110635,2017,,1,"university of california system",.037037,.0740741
123961,2003,1,,"university of southern california",.0909091,.1590909
123961,2004,1,,"university of southern california",.0851064,.1702128
123961,2005,1,,"university of southern california",.0869565,.173913
123961,2006,1,,"university of southern california",.1,.2
123961,2007,1,,"university of southern california",.1111111,.1851852
123961,2008,1,,"university of southern california",.1132075,.1886792
123961,2009,1,,"university of southern california",.12,.16
123961,2010,1,,"university of southern california",.1702128,.1489362
123961,2011,1,,"university of southern california",.1372549,.1176471
123961,2012,1,,"university of southern california",.1320755,.1132075
123961,2013,1,,"university of southern california",.125,.1071429
123961,2014,1,,"university of southern california",.125,.1071429
123961,2015,1,,"university of southern california",.0847458,.1355932
123961,2016,1,,"university of southern california",.0877193,.1403509
123961,2017,1,,"university of southern california",.0701754,.1578947
126614,2003,,1,"university of colorado",0,0
126614,2004,,1,"university of colorado",0,0
126614,2005,,1,"university of colorado",0,.1111111
126614,2006,,1,"university of colorado",0,.1111111
126614,2007,,1,"university of colorado",0,.1111111
126614,2008,,1,"university of colorado",0,.1111111
126614,2009,,1,"university of colorado",0,.1111111
126614,2010,,1,"university of colorado",0,.1111111
126614,2011,,1,"university of colorado",0,.1111111
126614,2012,,1,"university of colorado",0,.1111111
126614,2013,,1,"university of colorado",0,.1111111
126614,2014,,1,"university of colorado",0,.1111111
126614,2015,,1,"university of colorado",0,.1111111
126614,2016,,1,"university of colorado",0,.1111111
126614,2017,,1,"university of colorado",0,0
130794,1989,1,,"yale",0,.0666667
130794,2003,1,,"yale university",.2105263,.1052632
130794,2004,1,,"yale university",.2222222,.1111111
130794,2005,1,,"yale university",.2222222,.1111111
130794,2006,1,,"yale university",.1666667,.1666667
130794,2007,1,,"yale university",.1578947,.1052632
130794,2008,1,,"yale university",.1052632,.1052632
130794,2009,1,,"yale university",.1052632,.1052632
130794,2010,1,,"yale university",.1052632,.1052632
130794,2011,1,,"yale university",.1052632,.1052632
130794,2012,1,,"yale university",.1052632,.1052632
130794,2013,1,,"yale university",.0526316,.1052632
130794,2014,1,,"yale university",.0555556,.1111111
130794,2015,1,,"yale university",.0526316,.1578947
130794,2016,1,,"yale university",.0526316,.1578947
130794,2017,1,,"yale university",.1052632,.1578947
131496,1989,1,,"georgetown",.0204082,.1632653
131496,2003,1,,"georgetown university",.0666667,.1777778
131496,2004,1,,"georgetown university",.0952381,.1666667
131496,2005,1,,"georgetown university",.1219512,.1951219
131496,2006,1,,"georgetown university",.125,.275
131496,2007,1,,"georgetown university",.15,.3
131496,2008,1,,"georgetown university",.125,.375
131496,2009,1,,"georgetown university",.15,.4
131496,2010,1,,"georgetown university",.0833333,.4722222
131496,2011,1,,"georgetown university",.0571429,.4
131496,2012,1,,"georgetown university",.0555556,.3055556
131496,2013,1,,"georgetown university",.0555556,.3055556
131496,2014,1,,"georgetown university",.0833333,.2222222
131496,2015,1,,"georgetown university",.0769231,.2564103
131496,2016,1,,"georgetown university",.1052632,.2105263
131496,2017,1,,"georgetown university",.1282051,.1538462
134097,2003,,1,"florida state university",0,0
134097,2004,,1,"florida state university",0,0
134097,2005,,1,"florida state university",0,0
134097,2006,,1,"florida state university",0,0
134097,2007,,1,"florida state university",0,0
134097,2008,,1,"florida state university",0,0
134097,2009,,1,"florida state university",0,0
134097,2010,,1,"florida state university",0,.0769231
134097,2011,,1,"florida state university",0,.2307692
134097,2012,,1,"florida state university",0,.2307692
134097,2013,,1,"florida state university",0,.2307692
134097,2014,,1,"florida state university",0,.2307692
134097,2015,,1,"florida state university",0,.1538462
134097,2016,,1,"florida state university",0,.1538462
134097,2017,,1,"florida state university",0,.0833333
134130,2003,,1,"university of florida",0,.0769231
134130,2004,,1,"university of florida",.0769231,.0769231
134130,2005,,1,"university of florida",.0769231,.0769231
134130,2006,,1,"university of florida",.0769231,.0769231
134130,2007,,1,"university of florida",.0769231,.0769231
134130,2008,,1,"university of florida",.0769231,.0769231
134130,2009,,1,"university of florida",.0769231,.0769231
134130,2010,,1,"university of florida",0,.0769231
134130,2011,,1,"university of florida",0,.0769231
134130,2012,,1,"university of florida",0,0
134130,2013,,1,"university of florida",0,.0769231
134130,2014,,1,"university of florida",0,.0833333
134130,2015,,1,"university of florida",0,0
134130,2016,,1,"university of florida",.0769231,0
134130,2017,,1,"university of florida",.0769231,0
137351,2003,,1,"university of south florida",0,0
137351,2004,,1,"university of south florida",0,0
137351,2005,,1,"university of south florida",0,0
137351,2006,,1,"university of south florida",0,0
137351,2007,,1,"university of south florida",0,0
137351,2008,,1,"university of south florida",0,0
137351,2009,,1,"university of south florida",0,0
137351,2010,,1,"university of south florida",0,.0769231
137351,2011,,1,"university of south florida",0,.1538462
137351,2012,,1,"university of south florida",0,.1538462
137351,2013,,1,"university of south florida",0,.1666667
137351,2014,,1,"university of south florida",0,.1538462
137351,2015,,1,"university of south florida",0,.0769231
137351,2016,,1,"university of south florida",0,.0769231
137351,2017,,1,"university of south florida",0,.0769231
139658,1989,1,,"emory",0,.1290323
139658,2003,1,,"emory university",.0285714,.2
139658,2004,1,,"emory university",.0277778,.1388889
139658,2005,1,,"emory university",.0277778,.1388889
139658,2006,1,,"emory university",.0277778,.1388889
139658,2007,1,,"emory university",.0263158,.131579
139658,2008,1,,"emory university",.0263158,.1052632
139658,2009,1,,"emory university",.0512821,.1025641
139658,2010,1,,"emory university",.075,.1
139658,2011,1,,"emory university",.0731707,.097561
139658,2012,1,,"emory university",.0714286,.0952381
139658,2013,1,,"emory university",.0731707,.0731707
139658,2014,1,,"emory university",.097561,.097561
139658,2015,1,,"emory university",.0930233,.1162791
139658,2016,1,,"emory university",.0930233,.1395349
139658,2017,1,,"emory university",.1,.125
139959,2003,,1,"georgia university system",0,.0588235
139959,2004,,1,"georgia university system",0,.0555556
139959,2005,,1,"georgia university system",.0555556,0
139959,2006,,1,"georgia university system",.0555556,.0555556
139959,2007,,1,"georgia university system",.0625,.0625
139959,2008,,1,"georgia university system",.0555556,.1111111
139959,2009,,1,"georgia university system",.0555556,.1111111
139959,2010,,1,"georgia university system",.0555556,.1666667
139959,2011,,1,"georgia university system",.0555556,.1111111
139959,2012,,1,"georgia university system",.0555556,.1111111
139959,2013,,1,"georgia university system",.0526316,.1052632
139959,2014,,1,"georgia university system",.0526316,.1052632
139959,2015,,1,"georgia university system",.0526316,.1052632
139959,2016,,1,"georgia university system",.0526316,.1052632
139959,2017,,1,"georgia university system",.0526316,.1052632
141574,2003,,1,"university of hawai'i at mānoa",0,.0909091
141574,2004,,1,"university of hawai'i at mānoa",0,.0909091
141574,2005,,1,"university of hawai'i at mānoa",0,.1818182
141574,2006,,1,"university of hawai'i at mānoa",0,.2727273
141574,2007,,1,"university of hawai'i at mānoa",0,.1818182
141574,2008,,1,"university of hawai'i at mānoa",0,.2
141574,2009,,1,"university of hawai'i at mānoa",0,.2142857
141574,2010,,1,"university of hawai'i at mānoa",0,.1333333
141574,2011,,1,"university of hawai'i at mānoa",0,.0666667
141574,2012,,1,"university of hawai'i at mānoa",0,0
141574,2013,,1,"university of hawai'i at mānoa",0,.0714286
141574,2014,,1,"university of hawai'i at mānoa",0,.0666667
141574,2015,,1,"university of hawai'i at mānoa",0,0
141574,2016,,1,"university of hawai'i at mānoa",0,0
141574,2017,,1,"university of hawai'i at mānoa",0,0
144050,1989,1,,"university of chicago",.0285714,.2571429
144050,2003,1,,"university of chicago",.0851064,.3404255
144050,2004,1,,"university of chicago",.1086956,.3478261
144050,2005,1,,"university of chicago",.1020408,.3061225
144050,2006,1,,"university of chicago",.125,.3125
144050,2007,1,,"university of chicago",.1632653,.2857143
144050,2008,1,,"university of chicago",.1875,.2916667
144050,2009,1,,"university of chicago",.1818182,.3181818
144050,2010,1,,"university of chicago",.1914894,.3191489
144050,2011,1,,"university of chicago",.212766,.3191489
144050,2012,1,,"university of chicago",.212766,.3191489
144050,2013,1,,"university of chicago",.2,.32
144050,2014,1,,"university of chicago",.1886792,.3207547
144050,2015,1,,"university of chicago",.2,.3090909
144050,2016,1,,"university of chicago",.1851852,.3148148
144050,2017,1,,"university of chicago",.2156863,.3137255
145637,2003,,1,"university of illinois system",0,0
145637,2004,,1,"university of illinois system",0,0
145637,2005,,1,"university of illinois system",0,0
145637,2006,,1,"university of illinois system",0,0
145637,2007,,1,"university of illinois system",0,0
145637,2008,,1,"university of illinois system",0,0
145637,2009,,1,"university of illinois system",0,0
145637,2010,,1,"university of illinois system",0,0
145637,2011,,1,"university of illinois system",0,0
145637,2012,,1,"university of illinois system",0,0
145637,2013,,1,"university of illinois system",0,0
145637,2014,,1,"university of illinois system",0,0
145637,2015,,1,"university of illinois system",0,.0909091
145637,2016,,1,"university of illinois system",0,.0909091
145637,2017,,1,"university of illinois system",.0909091,.0909091
147767,1989,1,,"northwestern",0,.15625
147767,2003,1,,"northwestern university",.1641791,.1044776
147767,2004,1,,"northwestern university",.2028985,.115942
147767,2005,1,,"northwestern university",.2028985,.115942
147767,2006,1,,"northwestern university",.2432432,.1351351
147767,2007,1,,"northwestern university",.2432432,.1351351
147767,2008,1,,"northwestern university",.2739726,.1369863
147767,2009,1,,"northwestern university",.2739726,.1369863
147767,2010,1,,"northwestern university",.3066667,.1466667
147767,2011,1,,"northwestern university",.3243243,.1081081
147767,2012,1,,"northwestern university",.3421053,.1052632
147767,2013,1,,"northwestern university",.3194444,.1111111
147767,2014,1,,"northwestern university",.3098592,.1267606
147767,2015,1,,"northwestern university",.2857143,.1428571
147767,2016,1,,"northwestern university",.3,.1571429
147767,2017,1,,"northwestern university",.3142857,.1571429
151351,2003,,1,"indiana university system",0,0
151351,2004,,1,"indiana university system",0,0
151351,2005,,1,"indiana university system",0,.1111111
151351,2006,,1,"indiana university system",0,.1111111
151351,2007,,1,"indiana university system",0,.1111111
151351,2008,,1,"indiana university system",.1111111,0
151351,2009,,1,"indiana university system",.1111111,0
151351,2010,,1,"indiana university system",.1111111,0
151351,2011,,1,"indiana university system",0,.1111111
151351,2012,,1,"indiana university system",0,.1111111
151351,2013,,1,"indiana university system",0,.1111111
151351,2014,,1,"indiana university system",0,0
151351,2015,,1,"indiana university system",0,0
151351,2016,,1,"indiana university system",0,0
151351,2017,,1,"indiana university system",0,0
152080,2004,1,,"university of notre dame",.0344828,.0862069
152080,2005,1,,"university of notre dame",.0344828,.0862069
152080,2006,1,,"university of notre dame",.0384615,.0961538
152080,2007,1,,"university of notre dame",.037037,.0925926
152080,2008,1,,"university of notre dame",.0545455,.1272727
152080,2009,1,,"university of notre dame",.0535714,.125
152080,2010,1,,"university of notre dame",.02,.16
152080,2011,1,,"university of notre dame",.0192308,.1730769
152080,2012,1,,"university of notre dame",0,.1702128
152080,2013,1,,"university of notre dame",.0208333,.1458333
152080,2014,1,,"university of notre dame",.04,.14
152080,2015,1,,"university of notre dame",.0625,.0833333
152080,2016,1,,"university of notre dame",.0625,.1041667
152080,2017,1,,"university of notre dame",.08,.1
153658,2003,,1,"university of iowa",0,0
153658,2004,,1,"university of iowa",0,.0909091
153658,2005,,1,"university of iowa",0,.0666667
153658,2006,,1,"university of iowa",0,.0833333
153658,2007,,1,"university of iowa",0,.0769231
153658,2008,,1,"university of iowa",0,.1666667
153658,2009,,1,"university of iowa",0,.1538462
153658,2010,,1,"university of iowa",0,.0909091
153658,2011,,1,"university of iowa",0,.0769231
153658,2012,,1,"university of iowa",0,.1111111
153658,2013,,1,"university of iowa",0,.0714286
153658,2014,,1,"university of iowa",0,0
153658,2015,,1,"university of iowa",0,0
153658,2016,,1,"university of iowa",0,0
153658,2017,,1,"university of iowa",0,0
162928,1989,1,,"johns hopkins",.0327869,.1311475
162928,2003,1,,"johns hopkins university",.0649351,.2337662
162928,2004,1,,"johns hopkins university",.0649351,.2337662
162928,2005,1,,"johns hopkins university",.0694444,.2361111
162928,2006,1,,"johns hopkins university",.0724638,.2463768
162928,2007,1,,"johns hopkins university",.0714286,.2428571
162928,2008,1,,"johns hopkins university",.0735294,.2058824
162928,2009,1,,"johns hopkins university",.1060606,.2121212
162928,2010,1,,"johns hopkins university",.109375,.21875
162928,2011,1,,"johns hopkins university",.1454545,.2
162928,2012,1,,"johns hopkins university",.1454545,.2
162928,2013,1,,"johns hopkins university",.2045455,.1818182
162928,2014,1,,"johns hopkins university",.2142857,.1904762
162928,2015,1,,"johns hopkins university",.2195122,.1951219
162928,2016,1,,"johns hopkins university",.2368421,.2105263
162928,2017,1,,"johns hopkins university",.1621622,.2972973
163286,2003,,1,"maryland university system",0,.0625
163286,2004,,1,"maryland university system",.0588235,0
163286,2005,,1,"maryland university system",.0588235,.0588235
163286,2006,,1,"maryland university system",.125,.0625
163286,2007,,1,"maryland university system",.125,.0625
163286,2008,,1,"maryland university system",.0588235,.1176471
163286,2009,,1,"maryland university system",0,.1176471
163286,2010,,1,"maryland university system",0,.0588235
163286,2011,,1,"maryland university system",0,.0588235
163286,2012,,1,"maryland university system",0,.0588235
163286,2013,,1,"maryland university system",0,.0588235
163286,2014,,1,"maryland university system",0,.0625
163286,2015,,1,"maryland university system",0,.0588235
163286,2016,,1,"maryland university system",.0588235,0
163286,2017,,1,"maryland university system",.0588235,.1176471
164988,2006,1,,"boston university",.1470588,.1470588
164988,2007,1,,"boston university",.1388889,.1944444
164988,2008,1,,"boston university",.1621622,.1621622
164988,2009,1,,"boston university",.1538462,.1538462
164988,2010,1,,"boston university",.1282051,.1538462
164988,2011,1,,"boston university",.1463415,.1463415
164988,2012,1,,"boston university",.1707317,.1219512
164988,2013,1,,"boston university",.175,.125
164988,2014,1,,"boston university",.1951219,.1463415
164988,2015,1,,"boston university",.1707317,.1463415
164988,2016,1,,"boston university",.1951219,.097561
164988,2017,1,,"boston university",.175,.075
165015,1989,1,,"brandeis",.0238095,.0238095
165015,2004,1,,"brandeis university",.0943396,.245283
165015,2005,1,,"brandeis university",.0943396,.245283
165015,2006,1,,"brandeis university",.1086956,.2173913
165015,2007,1,,"brandeis university",.1428571,.1836735
165015,2008,1,,"brandeis university",.1276596,.1914894
165015,2009,1,,"brandeis university",.1333333,.2
165015,2010,1,,"brandeis university",.1590909,.2045455
165015,2011,1,,"brandeis university",.173913,.173913
165015,2012,1,,"brandeis university",.1627907,.2093023
165015,2013,1,,"brandeis university",.1282051,.2820513
165015,2014,1,,"brandeis university",.1190476,.2619048
165015,2015,1,,"brandeis university",.075,.275
165015,2016,1,,"brandeis university",.0769231,.2564103
165015,2017,1,,"brandeis university",.0810811,.1891892
166027,1989,1,,"harvard",0,0
166027,2003,1,,"harvard university",0,.1428571
166027,2004,1,,"harvard university",.1428571,.1428571
166027,2005,1,,"harvard university",.1666667,.1666667
166027,2006,1,,"harvard university",.1428571,.1428571
166027,2007,1,,"harvard university",.1428571,.1428571
166027,2008,1,,"harvard university",.1428571,.1428571
166027,2009,1,,"harvard university",.1428571,.1428571
166027,2010,1,,"harvard university",.125,.125
166027,2011,1,,"harvard university",.1,.1
166027,2012,1,,"harvard university",.1818182,.0909091
166027,2013,1,,"harvard university",.2307692,.0769231
166027,2014,1,,"harvard university",.2142857,.1428571
166027,2015,1,,"harvard university",.1666667,.0833333
166027,2016,1,,"harvard university",.1538462,.0769231
166027,2017,1,,"harvard university",.1538462,.0769231
166629,2003,,1,"university of massachusetts amherst",0,.2105263
166629,2004,,1,"university of massachusetts amherst",0,.2105263
166629,2005,,1,"university of massachusetts amherst",0,.2105263
166629,2006,,1,"university of massachusetts amherst",.0526316,.1578947
166629,2007,,1,"university of massachusetts amherst",.0526316,.1052632
166629,2008,,1,"university of massachusetts amherst",.0526316,.0526316
166629,2009,,1,"university of massachusetts amherst",.0555556,.0555556
166629,2010,,1,"university of massachusetts amherst",.0526316,.1052632
166629,2011,,1,"university of massachusetts amherst",.0526316,.1052632
166629,2012,,1,"university of massachusetts amherst",.0526316,.0526316
166629,2013,,1,"university of massachusetts amherst",.0526316,.0526316
166629,2014,,1,"university of massachusetts amherst",.0588235,.0588235
166629,2015,,1,"university of massachusetts amherst",.0526316,.0526316
166629,2016,,1,"university of massachusetts amherst",0,.1052632
166629,2017,,1,"university of massachusetts amherst",0,.1052632
166683,1989,1,,"mit",.0606061,.1363636
166683,2003,1,,"massachusetts institute of technology",.1830986,.1126761
166683,2004,1,,"massachusetts institute of technology",.1666667,.125
166683,2005,1,,"massachusetts institute of technology",.1506849,.1232877
166683,2006,1,,"massachusetts institute of technology",.1527778,.1111111
166683,2007,1,,"massachusetts institute of technology",.1527778,.125
166683,2008,1,,"massachusetts institute of technology",.1857143,.1285714
166683,2009,1,,"massachusetts institute of technology",.1621622,.1351351
166683,2010,1,,"massachusetts institute of technology",.1733333,.1466667
166683,2011,1,,"massachusetts institute of technology",.1621622,.1486486
166683,2012,1,,"massachusetts institute of technology",.1388889,.1666667
166683,2013,1,,"massachusetts institute of technology",.1408451,.1549296
166683,2014,1,,"massachusetts institute of technology",.1466667,.16
166683,2015,1,,"massachusetts institute of technology",.1447368,.1447368
166683,2016,1,,"massachusetts institute of technology",.1527778,.1666667
166683,2017,1,,"massachusetts institute of technology",.1470588,.1617647
167358,2003,1,,"northeastern university",.125,.15
167358,2004,1,,"northeastern university",.15,.15
167358,2005,1,,"northeastern university",.1219512,.1463415
167358,2006,1,,"northeastern university",.1219512,.1463415
167358,2007,1,,"northeastern university",.1081081,.1621622
167358,2008,1,,"northeastern university",.0967742,.1612903
167358,2009,1,,"northeastern university",.1481481,.1481481
167358,2010,1,,"northeastern university",.08,.16
167358,2011,1,,"northeastern university",.1111111,.1481481
167358,2012,1,,"northeastern university",.1153846,.1923077
167358,2013,1,,"northeastern university",.1034483,.1724138
167358,2014,1,,"northeastern university",.1290323,.1612903
167358,2015,1,,"northeastern university",.1111111,.1666667
167358,2016,1,,"northeastern university",.1794872,.1282051
167358,2017,1,,"northeastern university",.175,.15
168148,2003,1,,"tufts university",.0833333,.1111111
168148,2004,1,,"tufts university",.0833333,.0555556
168148,2005,1,,"tufts university",.1025641,.0512821
168148,2006,1,,"tufts university",.1025641,.0769231
168148,2007,1,,"tufts university",.1,.1
168148,2008,1,,"tufts university",.097561,.097561
168148,2009,1,,"tufts university",.097561,.097561
168148,2010,1,,"tufts university",.131579,.1578947
168148,2011,1,,"tufts university",.1282051,.2307692
168148,2012,1,,"tufts university",.1219512,.2439024
168148,2013,1,,"tufts university",.1219512,.2195122
168148,2014,1,,"tufts university",.1052632,.2631579
168148,2015,1,,"tufts university",.125,.25
168148,2016,1,,"tufts university",.1463415,.2439024
168148,2017,1,,"tufts university",.15,.25
170976,2003,,1,"university of michigan system",0,0
170976,2004,,1,"university of michigan system",0,0
170976,2005,,1,"university of michigan system",0,0
170976,2006,,1,"university of michigan system",0,0
170976,2007,,1,"university of michigan system",0,0
170976,2008,,1,"university of michigan system",0,0
170976,2009,,1,"university of michigan system",0,0
170976,2010,,1,"university of michigan system",0,0
170976,2011,,1,"university of michigan system",0,0
170976,2012,,1,"university of michigan system",0,0
170976,2013,,1,"university of michigan system",0,0
170976,2014,,1,"university of michigan system",0,0
170976,2015,,1,"university of michigan system",0,0
170976,2016,,1,"university of michigan system",0,0
170976,2017,,1,"university of michigan system",0,0
171100,2003,,1,"michigan state university",.125,.125
171100,2004,,1,"michigan state university",0,.125
171100,2005,,1,"michigan state university",0,.125
171100,2006,,1,"michigan state university",0,.125
171100,2007,,1,"michigan state university",0,0
171100,2008,,1,"michigan state university",0,0
