firstname,middlename,lastname,year,financedetail,college,boardunitid1,boardunitid2,technology,otherfin,collegeschooltype,pehedge
"william","arthur","fickling",1989,"non-financial","",,,0,0,4,0
"seymour","","cohn",1989," non-financial","rutgers university",,,0,0,2,0
"phoebe","hearst","cooke",1989," non-financial","",,,0,0,4,0
"harry","","weinberg",1989," non-financial","high school",,,0,0,1,0
"john","richard","simplot",1989," non-financial","high school",,,0,0,1,0
"lee","marshall","bass",1989,"venture capital","yale university",221999,,0,0,3,1
"samuel","joseph","frankino",1989,"non-financial","florida international university",,,0,0,1,0
"joseph","s","gruss",1989,"non-financial","",,,0,0,4,0
"donald","george","fisher",1989,"non-financial","university of california berkeley",,,0,0,2,0
"james","emmett","evans",1989," non-financial","university of north carolina",,,0,0,2,0
"jeremy","maurice","jacobs",1989," non-financial","state university of new york buffalo",,,0,0,3,0
"william","clay","ford",1989," non-financial","yale university",186131,,0,0,3,0
"cyril","","wagner",1989," non-financial","university of oklahoma",,,0,0,1,0
"david","","rockefeller",1989," non-financial","harvard university",,,0,0,3,0
"william","michael","cafaro",1989,"non-financial","hall's business college",,,0,0,1,0
"kenneth","nicholas","pontikes",1989,"non-financial","southern illinois university",,,1,0,1,0
"david","","packard",1989," non-financial","stanford university",,,1,0,3,0
"mervyn","edward","griffin",1989,"non-financial","university of san francisco",,,0,0,1,0
"william","robert","berkley",1989,"non-financial","new york university",,,0,0,3,0
"chapman","shaw","root",1989," non-financial","",,,0,0,4,0
"wilton","robert","stephens",1989,"investment banking","high school",,,0,1,1,0
"leonard","","tow",1989,"non-financial","brooklyn college",,,0,0,1,0
"a","alfred","taubman",1989," non-financial","",,,0,0,4,0
"ted","","arison",1989," non-financial","american university of beirut",,,0,0,1,0
"john","orin","edson",1989,"non-financial","",,,0,0,4,0
"forrest","edward","mars",1989," non-financial","yale university",,,0,0,3,0
"david","m","durst",1989," non-financial","georgia institute of technology",,,0,0,2,0
"william","coburn","cox",1989," non-financial","boston university",,,0,0,3,0
"robert","alfred","lurie",1989," non-financial","northwestern university",,,0,0,3,0
"orvon","gene","autry",1989,"non-financial","high school",,,0,0,1,0
"dorrance","hill","hamilton",1989,"non-financial","high school",,,0,0,1,0
"robert","alan","pritzker",1989," non-financial","illinois institute of technology",,,0,0,1,0
"laurance","spelman","rockefeller",1989,"venture capital","princeton university",,,0,0,3,1
"elizabeth","ann","reid",1989,"non-financial","university of kansas",198419,,0,0,1,0
"john","","arrillaga",1989," non-financial","stanford university",,,0,0,3,0
"lawrence","j","ellison",1989,"non-financial","",,,1,0,4,0
"frank","","batten",1989," non-financial","university of virginia",,,0,0,2,0
"curtis","leroy","carlson",1989," non-financial","university of minnesota",,,0,0,2,0
"albert","lee","ueltschi",1989,"non-financial","",,,0,0,4,0
"wallace","henry","coulter",1989,"non-financial","georgia institute of technology",,,0,0,2,0
"josephine","clay","ford",1989,"non-financial","",,,0,0,4,0
"philip","h","knight",1989," non-financial","university of oregon",,,0,0,1,0
"joe","lewis","allbritton",1989,"commercial banking","baylor university",,,0,1,1,0
"august","christopher","meyer",1989,"non-financial","harvard university",,,0,0,3,0
"harold","","brown",1989,"non-financial","massachusetts institute of technology",110404,,0,0,3,0
"ray","lee","hunt",1989," non-financial","southern methodist university",,,0,0,1,0
"james","levoy","sorenson",1989,"non-financial","high school",,,0,0,1,0
"dennis","","washington",1989," non-financial","high school",,,0,0,1,0
"meshulam","","riklis",1989,"private equity","ohio state university",,,0,0,2,1
"aaron","","spelling",1989,"non-financial","southern methodist university",,,0,0,1,0
"donald","e","graham",1989,"non-financial","harvard university",,,0,0,3,0
"floyd","dewey","gottwald",1989,"non-financial","virginia military institute",,,0,0,1,0
"john","hugh","macmillan",1989," non-financial","university of minnesota",,,0,0,2,0
"mortimer","benjamin","zuckerman",1989," non-financial","mcgill university",193900,,0,0,1,0
"anne","cox","chambers",1989," non-financial","finch college",,,0,0,1,0
"john","murdoch","harbert",1989,"non-financial","auburn university",,,0,0,1,0
"john","edward","anderson",1989,"non-financial","university of california los angeles",,,0,0,2,0
"richard","edwin","marriott",1989,"non-financial","university of utah",,,0,0,2,0
"marshall","","naify",1989,"non-financial","stanford university",,,0,0,3,0
"donald","edward","newhouse",1989," non-financial","",,,0,0,4,0
"robert","allen","naify",1989,"non-financial","high school",,,0,0,1,0
"warren","edward","buffett",1989,"asset management","university of nebraska",,,0,1,1,0
"patrick","george","ryan",1989,"other financial","northwestern university",147767,,0,1,3,0
"barbara","piasecka","johnson",1989,"non-financial","",,,0,0,4,0
"burton","paul","resnick",1989," non-financial","university of chicago",165015,,0,0,3,0
"roy","m","huffington",1989," non-financial","harvard university",,,0,0,3,0
"samuel","irving","newhouse",1989," non-financial","high school",,,0,0,1,0
"elizabeth","lupton","davenport",1989,"non-financial","",,,0,0,4,0
"anne","burnett","marion",1989,"non-financial","university of texas austin",,,0,0,2,0
"david","hamilton","koch",1989," non-financial","massachusetts institute of technology",162928,166683,0,0,3,0
"s","robson","walton",1989," non-financial","university of arkansas",,,0,0,1,0
"jerry","j","moore",1989,"non-financial","high school",,,0,0,1,0
"minot","king","milliken",1989,"non-financial","princeton university",,,0,0,3,0
"arthur","l","williams",1989,"non-financial","mississippi state university",,,0,0,1,0
"gordon","peter","getty",1989," non-financial","san francisco conservatory of music",,,0,0,1,0
"joseph","albert","albertson",1989," non-financial","college of idaho",,,0,0,1,0
"donald","joyce","hall",1989," non-financial","dartmouth college",,,0,0,3,0
"arthur","g","cohen",1989,"non-financial","university of miami",,,0,0,1,0
"lucille","","carver",1989,"non-financial","",,,0,0,4,0
"leonard","alan","lauder",1989," non-financial","university of pennsylvania",215062,,0,0,3,0
"armas","clifford","markkula",1989,"venture capital","university of southern california",,,0,0,3,1
"jerome","spiegel","kohlberg",1989,"private equity","columbia university",190150,190150,0,0,3,1
"harry","brakmann","helmsley",1989," non-financial","high school",,,0,0,1,0
"norton","","clapp",1989,"non-financial","occidental college",,,0,0,1,0
"lillian","","goldman",1989,"non-financial","high school",,,0,0,1,0
"paul","gardner","allen",1989," non-financial","",,,1,0,4,0
"ewing","marion","kauffman",1989,"non-financial","kansas city junior college",,,0,0,1,0
"octavia","mary","dupont bredin",1989,"non-financial","",,,0,0,4,0
"margaret","anne","cargill",1989," non-financial","university of minnesota",166939,,0,0,2,0
"ralph","mcallister","ingersoll",1989,"non-financial","yale university",,,0,0,3,0
"ian","","woodner",1989,"non-financial","university of minnesota",,,0,0,2,0
"august","anheuser","busch",1989," non-financial","high school",,,0,0,1,0
"claude","bernard","pennington",1989,"non-financial","",,,0,0,4,0
"robert","ted","turner",1989,"non-financial","brown university",,,0,0,3,0
"saul","phillip","steinberg",1989,"other financial","university of pennsylvania",215062,,0,1,3,0
"louis","","thalheimer",1989,"non-financial","amherst college",,,0,0,1,0
"morton","k","blaustein",1989," non-financial","",,,0,0,4,0
"frederick","robinson","koch",1989,"non-financial","harvard university",,,0,0,3,0
"howard","butcher","hillman",1989,"non-financial","",,,0,0,4,0
"doris","","duke",1989," non-financial","",,,0,0,4,0
"alfred","james","clark",1989,"non-financial","university of maryland college park",162928,,0,0,2,0
"lester","","crown",1989,"other financial","northwestern university",147767,,0,1,3,0
"jack","monteith","berry",1989," non-financial","high school",,,0,0,1,0
"melvin","","simon",1989," non-financial","city college of new york",,,0,0,3,0
"frederick","woodruff","field",1989," non-financial","",,,0,0,4,0
"anthony","martin","pilaro",1989,"non-financial","",,,0,0,4,0
"robert","j","congel",1989,"non-financial","",,,0,0,4,0
"jim","c","walton",1989," non-financial","university of arkansas",,,0,0,1,0
"john","william","berry",1989,"non-financial","dartmouth college",,,0,0,3,0
"alfred","dreyfus","goldman",1989,"non-financial","university of pennsylvania",,,0,0,3,0
"norman","e","alexander",1989,"non-financial","columbia university",,,0,0,3,0
"barbara","cox","anthony",1989," non-financial","high school",,,0,0,1,0
"peter","stephen","kalikow",1989," non-financial","hofstra university",,,0,0,1,0
"james","r","cargill",1989," non-financial","",,,0,0,4,0
"steven","paul","jobs",1989," non-financial","",,,1,0,4,0
"leon","","hess",1989," non-financial","high school",,,0,0,1,0
"ronald","owen","perelman",1989,"private equity","university of pennsylvania",215062,,0,0,3,1
"david","graves","mugar",1989,"non-financial","",,,0,0,4,0
"daniel","mauck","galbreath",1989," non-financial","amherst college",,,0,0,1,0
"james","martin","moran",1989,"non-financial","high school",,,0,0,1,0
"william","randolph","hearst",1989," non-financial","university of california berkeley",,,0,0,2,0
"arthur","bejer","belfer",1989," non-financial","grew up in poland",193900,,0,0,1,0
"john","jeffry","louis",1989," non-financial","williams college",,,0,0,1,0
"leonard","norman","stern",1989," non-financial","new york university",193900,,0,0,3,0
"cargill","","macmillan",1989,"non-financial","yale university",,,0,0,3,0
"henry","earl","singleton",1989," non-financial","massachusetts institute of technology",,,1,0,3,0
"kingdon","","gould",1989,"non-financial","yale university",,,0,0,3,0
"william","shivers","morris",1989,"non-financial","university of georgia",,,0,0,2,0
"michael","robert","forman",1989,"non-financial","stanford university",,,0,0,3,0
"samuel","j","lefrak",1989," non-financial","university of maryland college park",,,0,0,2,0
"gertrude","ramsay","crain",1989,"non-financial","",,,0,0,4,0
"robert","donald","vankampen",1989,"investment banking","wheaton college",,,0,1,1,0
"nelson","","peltz",1989,"private equity","",,,0,0,4,1
"francesco","","galesi",1989,"non-financial","princeton university",,,0,0,3,0
"philip","frederick","anschutz",1989,"non-financial","university of kansas",,,0,0,1,0
"frank","sherman","morgan",1989,"non-financial","kansas city junior college",,,0,0,1,0
"george","r","roberts",1989,"private equity","claremont mckenna college",112260,,0,0,1,1
"william","alfred","cook",1989,"non-financial","northwestern university",,,0,0,3,0
"walter","hubert","annenberg",1989,"non-financial","",,,0,0,4,0
"franklin","parsons","perdue",1989,"non-financial","salisbury university",,,0,0,1,0
"herbert","","allen",1989,"investment banking","high school",,,0,1,1,0
"paul","","milstein",1989," non-financial","",,,0,0,4,0
"irenee","","dupont",1989,"non-financial","massachusetts institute of technology",,,0,0,3,0
"marion","macmillan","pictet",1989," non-financial","vassar college",,,0,0,1,0
"sherman","w","dreiseszun",1989,"non-financial","",,,0,0,4,0
"charles","de","koch",1989," non-financial","massachusetts institute of technology",,,0,0,3,0
"lewis","robert","wasserman",1989," non-financial","high school",,,0,0,1,0
"robert","lee","moody",1989,"insurance","",,,0,1,4,0
"charles","","allen",1989,"investment banking","high school",,,0,1,1,0
"roy","hampton","park",1989," non-financial","north carolina state university",,,0,0,1,0
"herbert","anthony","allen",1989,"investment banking","williams college",,,0,1,1,0
"leslie","herbert","wexner",1989," non-financial","ohio state university",,,0,0,2,0
"caroline","rose","hunt",1989,"non-financial","university of texas austin",,,0,0,2,0
"daniel","james","terra",1989,"non-financial","pennsylvania state university",,,0,0,2,0
"ruth","blaustein","rosenberg",1989," non-financial","",,,0,0,4,0
"sumner","m","redstone",1989," non-financial","harvard university",,,0,0,3,0
"richard","mellon","scaife",1989,"commercial banking","university of pittsburgh",,,0,1,1,0
"bill","","gates",1989," non-financial","",,,1,0,4,0
"alfred","","lerner",1989,"commercial banking","columbia university",,,0,1,3,0
"pauline","macmillan","keinath",1989," non-financial","high school",,,0,0,1,0
"carl","celian","icahn",1989,"private equity","princeton university",,,0,0,3,1
"larry","abraham","silverstein",1989," non-financial","new york university",,,0,0,3,0
"robert","william","galvin",1989," non-financial","university of notre dame",167835,,1,0,3,0
"george","phydias","mitchell",1989," non-financial","texas a&m university",,,0,0,2,0
"constance","simons","dupont darden",1989,"non-financial","",,,0,0,4,0
"edith","","dupont pearson",1989,"non-financial","high school",,,0,0,1,0
"tatnall","lea","hillman",1989,"non-financial","",,,0,0,4,0
"thomas","john","flatley",1989,"non-financial","",164924,,0,0,4,0
"james","howard","marshall",1989,"non-financial","haverford college",,,0,0,1,0
"keith","rupert","murdoch",1989,"non-financial","oxford university",,,0,0,1,0
"eugene","paul","getty",1989,"non-financial","",,,0,0,4,0
"herbert","","simon",1989," non-financial","city college of new york",236948,,0,0,3,0
"john","quentin","hammons",1989,"non-financial","missouri state university",,,0,0,1,0
"fayez","shalaby","sarofim",1989,"asset management","university of california berkeley",,,0,1,2,0
"louis","larrick","ward",1989,"non-financial","stanford university",,,0,0,3,0
"samuel","","zell",1989,"non-financial","university of michigan",,,0,0,2,0
"victor","","posner",1989,"other financial","high school",,,0,1,1,0
"maryjane","hoiles","hardie",1989,"non-financial","university of california berkeley",,,0,0,2,0
"william","morse","davidson",1989,"non-financial","university of michigan",,,0,0,2,0
"bernard","h","mendik",1989," non-financial","city college of new york",,,0,0,3,0
"charles","f","feeney",1989,"non-financial","cornell university",,,0,0,3,0
"irene","sophie","dupont may",1989,"non-financial","",,,0,0,4,0
"charles","francis","dolan",1989," non-financial","",,,0,0,4,0
"fritz","otto","haas",1989,"non-financial","amherst college",,,0,0,1,0
"milton","jack","petrie",1989," non-financial","",,,0,0,4,0
"joseph","c","mandel",1989," non-financial","",,,0,0,4,0
"thomas","henry","dittmer",1989,"investment banking","",,,0,1,4,0
"mary","alice","dorrancemalone",1989,"non-financial","university of arizona",,,0,0,2,0
"pincus","","green",1989,"hedge funds","high school",,,0,0,1,1
"royal","h","durst",1989,"non-financial","",,,0,0,4,0
"seymour","b","durst",1989," non-financial","university of southern california",,,0,0,3,0
"gordon","earle","moore",1989," non-financial","university of california berkeley",110404,,1,0,2,0
"joseph","alexander","hardy",1989,"non-financial","university of pittsburgh",,,0,0,1,0
"gary","campbell","comer",1989,"non-financial","high school",,,0,0,1,0
"john","thomas","lupton",1989," non-financial","university of north carolina",,,0,0,2,0
"michel","","fribourg",1989," non-financial","educated in france",,,0,0,1,0
"w","duncan","macmillan",1989," non-financial","brown university",217156,,0,0,3,0
"william","ingraham","koch",1989," non-financial","massachusetts institute of technology",,,0,0,3,0
"kenneth","eugene","behring",1989,"non-financial","",,,0,0,4,0
"barbara","hall","marshall",1989,"non-financial","university of kansas",,,0,0,1,0
"henry","ross","perot",1989," non-financial","united states naval academy",,,0,0,1,0
"keith","w","mccaw",1989,"non-financial","colorado college",,,1,0,1,0
"oakleigh","blakeman","thorne",1989," non-financial","harvard university",,,0,0,3,0
"david","theodore","chase",1989,"non-financial","university of connecticut",,,0,0,1,0
"malcolm","austin","borg",1989," non-financial","columbia university",,,0,0,3,0
"henry","r","kravis",1989,"private equity","claremont mckenna college",112260,,0,0,1,1
"william","barron","hilton",1989," non-financial","university of southern california",,,0,0,3,0
"william","walter","caruth",1989," non-financial","southern methodist university",,,0,0,1,0
"george","leon","argyros",1989," non-financial","chapman university",110404,,0,0,1,0
"richard","louis","duchossois",1989,"non-financial","washington and lee university",,,0,0,1,0
"william","gordon","bennett",1989,"non-financial","phoenix college",,,0,0,1,0
"amos","barr","hostetter",1989," non-financial","amherst college",164465,,0,0,1,0
"jack","","parker",1989," non-financial","",,,0,0,4,0
"marvin","maynard","schwan",1989,"non-financial","bethany college",,,0,0,1,0
"theodore","nathan","lerner",1989,"non-financial","george washington university",,,0,0,3,0
"richard","edward","rainwater",1989,"asset management","university of texas austin",,,0,1,2,0
"guilford","","glazer",1989,"non-financial","",,,0,0,4,0
"m","larry","lawrence",1989,"non-financial","university of arizona",,,0,0,2,0
"mariana","","dupont silliman",1989,"non-financial","high school",,,0,0,1,0
"patrick","joseph","mcgovern",1989," non-financial","massachusetts institute of technology",166683,,0,0,3,0
"william","redington","hewlett",1989," non-financial","stanford university",,,1,0,3,0
"john","willard","marriott",1989," non-financial","university of utah",,,0,0,2,0
"fred","trammell","crow",1989,"non-financial","southern methodist university",,,0,0,1,0
"william","edward","simon",1989,"private equity","lafayette college",,,0,0,1,1
"peter","jay","sharp",1989," non-financial","",,,0,0,4,0
"walter","herbert","shorenstein",1989," non-financial","university of pennsylvania",,,0,0,3,0
"richard","allen","smith",1989," non-financial","high school",,,0,0,1,0
"lucile","evelina","dupont flint",1989,"non-financial","",,,0,0,4,0
"max","martin","fisher",1989," non-financial","ohio state university",,,0,0,2,0
"david","whitmire","hearst",1989," non-financial","",,,0,0,4,0
"willis","harrington","dupont",1989," non-financial","wesleyan university",,,0,0,1,0
"robert","muse","bass",1989,"venture capital","yale university",243744,,0,0,3,1
"betsey","cushing","rooseveltwhitney",1989,"venture capital","high school",,,0,0,1,1
"roy","edward","disney",1989," non-financial","pomona college",,,0,0,1,0
"richard","marvin","devos",1989," non-financial","calvin college",121345,,0,0,1,0
"john","charles","haas",1989,"non-financial","amherst college",166683,,0,0,1,0
"ronald","steven","lauder",1989," non-financial","university of pennsylvania",,,0,0,3,0
"paul","b","fireman",1989,"non-financial","",,,0,0,4,0
"sheldon","henry","solow",1989," non-financial","",193900,,0,0,4,0
"robert","einar","petersen",1989," non-financial","high school",,,0,0,1,0
"alpheus","lee","ellis",1989,"commercial banking","",,,0,1,4,0
"david","howard","murdock",1989," non-financial","high school",,,0,0,1,0
"richard","alexander","manoogian",1989,"non-financial","yale university",,,0,0,3,0
"henry","john","heinz",1989," non-financial","yale university",,,0,0,3,0
"alexis","felix","dupont",1989," non-financial","princeton university",,,0,0,3,0
"allen","eugene","paulson",1989,"non-financial","",,,0,0,4,0
"thomas","mellon","evans",1989,"other financial","yale university",,,0,1,3,0
"sid","richardson","bass",1989," non-financial","yale university",130794,,0,0,3,0
"neil","gary","bluhm",1989," non-financial","university of illinois urbana-champaign",147767,,0,0,2,0
"john","elroy","mccaw",1989,"non-financial","university of washington",,,1,0,2,0
"alice","l","walton",1989," non-financial","trinity university",,,0,0,1,0
"barbara","","tyson",1989,"non-financial","",,,0,0,4,0
"marc","david","rich",1989," non-financial","",,,0,0,4,0
"john","d","hollingsworth",1989,"non-financial","",,,0,0,4,0
"edward","perry","bass",1989,"venture capital","yale university",130794,,0,0,3,1
"gerrish","hill","milliken",1989,"non-financial","yale university",,,0,0,3,0
"jacqueline","mars","vogel",1989,"non-financial","bryn mawr college",,,0,0,1,0
"david","","geffen",1989," non-financial","",,,0,0,4,0
"donald","john","tyson",1989,"non-financial","",,,0,0,4,0
"johnnie","bryan","hunt",1989,"non-financial","university of arkansas",,,0,0,1,0
"hugh","franklin","culverhouse",1989,"non-financial","university of alabama",,,0,0,1,0
"john","t","walton",1989,"non-financial","",,,0,0,4,0
"donald","j","trump",1989," non-financial","university of pennsylvania",,,0,0,3,0
"bruce","r","mccaw",1989,"non-financial","",,,1,0,4,0
"lawrence","","fisher",1989,"non-financial","high school",,,0,0,1,0
"richard","palmer","kaleiokusmart",1989,"non-financial","",,,0,0,4,0
"william","s","paley",1989," non-financial","university of pennsylvania",,,0,0,3,0
"daniel","keith","ludwig",1989,"commercial banking","high school",,,0,1,1,0
"kirk","","kerkorian",1989," non-financial","high school",,,0,0,1,0
"jack","","tramiel",1989,"non-financial","high school",,,1,0,1,0
"norton","winfred","simon",1989," non-financial","",,,0,0,4,0
"william","bernard","ziff",1989," non-financial","rutgers university",,,0,0,2,0
"charles","c","butt",1989,"non-financial","university of pennsylvania",,,0,0,3,0
"fitz","eugene","dixon",1989," non-financial","harvard university",,,0,0,3,0
"seymour","","milstein",1989," non-financial","new york university",,,0,0,3,0
"robert","drayton","mclane",1989,"non-financial","baylor university",,,0,0,1,0
"carl","clement","landegger",1989," non-financial","georgetown university",131496,,0,0,3,0
"helen","kinney","copley",1989," non-financial","high school",,,0,0,1,0
"harry","","lebensfeld",1989,"non-financial","high school",,,0,0,1,0
"robert","henry","dedman",1989,"non-financial","university of texas",,,0,0,2,0
"donald","worthington","reynolds",1989," non-financial","university of missouri",,,0,0,1,0
"charles","henry","dyson",1989,"private equity","pace university",,,0,0,1,1
"charles","cassius","gates",1989," non-financial","high school",110404,,0,0,1,0
"whitney","","macmillan",1989," non-financial","yale university",,,0,0,3,0
"jay","van","andel",1989," non-financial","high school",,,0,0,1,0
"donald","leroy","bren",1989," non-financial","university of washington",110404,,0,0,2,0
"craig","o","mccaw",1989,"non-financial","stanford university",,,1,0,3,0
"stanley","","hubbard",1989," non-financial","university of minnesota",,,0,0,2,0
"zachary","","fisher",1989," non-financial","high school",,,0,0,1,0
"richard","e","jacobs",1989,"non-financial","indiana university bloomington",,,0,0,2,0
"andrew","jerrold","perenchio",1989,"non-financial","university of california los angeles",,,0,0,2,0
"shelby","cullom","davis",1989,"investment banking","princeton university",,,0,1,3,0
"harry","howard","hoiles",1989,"non-financial","",,,0,0,4,0
"james","landon","knight",1989," non-financial","",,,0,0,4,0
"richard","taylor","peery",1989," non-financial","brigham young university",,,0,0,1,0
"edward","crosby","johnson",1989,"other financial","northeastern university",,,0,1,3,0
"carl","henry","lindner",1989,"commercial banking","high school",,,0,1,1,0
"james","lawrence","walton",1989,"non-financial","wentworth military academy",,,0,0,1,0
